x,y,t
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.631972,0.986811,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.630477,0.986859,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.629187,0.990286,1.71017e+09
0.63265,0.998611,1.71017e+09
0.63265,0.998611,1.71017e+09
0.63265,0.998611,1.71017e+09
0.63265,0.998611,1.71017e+09
0.63265,0.998611,1.71017e+09
0.63265,0.998611,1.71017e+09
0.63265,0.998611,1.71017e+09
0.63265,0.998611,1.71017e+09
0.63265,0.998611,1.71017e+09
0.63265,0.998611,1.71017e+09
0.63265,0.998611,1.71017e+09
0.63265,0.998611,1.71017e+09
0.63265,0.998611,1.71017e+09
0.63265,0.998611,1.71017e+09
0.63265,0.998611,1.71017e+09
0.63265,0.998611,1.71017e+09
0.63265,0.998611,1.71017e+09
0.63265,0.998611,1.71017e+09
0.63265,0.998611,1.71017e+09
0.63265,0.998611,1.71017e+09
0.63265,0.998611,1.71017e+09
0.63265,0.998611,1.71017e+09
0.63265,0.998611,1.71017e+09
0.63265,0.998611,1.71017e+09
0.63265,0.998611,1.71017e+09
0.63265,0.998611,1.71017e+09
0.63265,0.998611,1.71017e+09
0.63265,0.998611,1.71017e+09
0.63265,0.998611,1.71017e+09
0.63265,0.998611,1.71017e+09
0.63265,0.998611,1.71017e+09
0.63265,0.998611,1.71017e+09
0.63265,0.998611,1.71017e+09
0.63265,0.998611,1.71017e+09
0.63265,0.998611,1.71017e+09
0.63265,0.998611,1.71017e+09
0.63265,0.998611,1.71017e+09
0.63265,0.998611,1.71017e+09
0.63265,0.998611,1.71017e+09
0.63265,0.998611,1.71017e+09
0.63265,0.998611,1.71017e+09
0.63265,0.998611,1.71017e+09
