x,y,t
0.681537,1.01288,1.71017e+09
0.681537,1.01288,1.71017e+09
0.681537,1.01288,1.71017e+09
0.681537,1.01288,1.71017e+09
0.681537,1.01288,1.71017e+09
0.681537,1.01288,1.71017e+09
0.681537,1.01288,1.71017e+09
0.681537,1.01288,1.71017e+09
0.681537,1.01288,1.71017e+09
0.681537,1.01288,1.71017e+09
0.681537,1.01288,1.71017e+09
0.681537,1.01288,1.71017e+09
0.681537,1.01288,1.71017e+09
0.681537,1.01288,1.71017e+09
0.681537,1.01288,1.71017e+09
0.681537,1.01288,1.71017e+09
0.681537,1.01288,1.71017e+09
0.681537,1.01288,1.71017e+09
0.681537,1.01288,1.71017e+09
0.681537,1.01288,1.71017e+09
0.681537,1.01288,1.71017e+09
0.681537,1.01288,1.71017e+09
0.681537,1.01288,1.71017e+09
0.681537,1.01288,1.71017e+09
0.681537,1.01288,1.71017e+09
0.681537,1.01288,1.71017e+09
0.681537,1.01288,1.71017e+09
0.681537,1.01288,1.71017e+09
0.680348,1.02202,1.71017e+09
0.680348,1.02202,1.71017e+09
0.680348,1.02202,1.71017e+09
0.680348,1.02202,1.71017e+09
0.680348,1.02202,1.71017e+09
0.680348,1.02202,1.71017e+09
0.680348,1.02202,1.71017e+09
0.680348,1.02202,1.71017e+09
0.680348,1.02202,1.71017e+09
0.680348,1.02202,1.71017e+09
0.680348,1.02202,1.71017e+09
0.680348,1.02202,1.71017e+09
0.680348,1.02202,1.71017e+09
0.680348,1.02202,1.71017e+09
0.680348,1.02202,1.71017e+09
0.680348,1.02202,1.71017e+09
0.680348,1.02202,1.71017e+09
0.680348,1.02202,1.71017e+09
0.680348,1.02202,1.71017e+09
0.680348,1.02202,1.71017e+09
0.680348,1.02202,1.71017e+09
0.680348,1.02202,1.71017e+09
0.680348,1.02202,1.71017e+09
0.680348,1.02202,1.71017e+09
0.680348,1.02202,1.71017e+09
0.680348,1.02202,1.71017e+09
0.680348,1.02202,1.71017e+09
0.680348,1.02202,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.676876,1.03285,1.71017e+09
0.671834,1.0368,1.71017e+09
0.671834,1.0368,1.71017e+09
0.671834,1.0368,1.71017e+09
0.671834,1.0368,1.71017e+09
0.671834,1.0368,1.71017e+09
0.671834,1.0368,1.71017e+09
0.671834,1.0368,1.71017e+09
0.671834,1.0368,1.71017e+09
0.671834,1.0368,1.71017e+09
0.671834,1.0368,1.71017e+09
0.671834,1.0368,1.71017e+09
0.671834,1.0368,1.71017e+09
0.671834,1.0368,1.71017e+09
0.671834,1.0368,1.71017e+09
0.671834,1.0368,1.71017e+09
0.671834,1.0368,1.71017e+09
0.671834,1.0368,1.71017e+09
0.671834,1.0368,1.71017e+09
0.671834,1.0368,1.71017e+09
0.671834,1.0368,1.71017e+09
0.671834,1.0368,1.71017e+09
0.671834,1.0368,1.71017e+09
0.671834,1.0368,1.71017e+09
0.671834,1.0368,1.71017e+09
0.671834,1.0368,1.71017e+09
0.671834,1.0368,1.71017e+09
0.671834,1.0368,1.71017e+09
