x,y,t
5.34202,1.00616,1.71017e+09
5.34202,1.00616,1.71017e+09
5.34202,1.00616,1.71017e+09
5.34202,1.00616,1.71017e+09
5.34202,1.00616,1.71017e+09
5.34202,1.00616,1.71017e+09
5.34202,1.00616,1.71017e+09
5.34202,1.00616,1.71017e+09
5.34202,1.00616,1.71017e+09
5.34202,1.00616,1.71017e+09
5.34202,1.00616,1.71017e+09
5.34202,1.00616,1.71017e+09
5.34202,1.00616,1.71017e+09
5.34202,1.00616,1.71017e+09
5.34202,1.00616,1.71017e+09
5.34202,1.00616,1.71017e+09
5.34202,1.00616,1.71017e+09
5.34202,1.00616,1.71017e+09
5.34202,1.00616,1.71017e+09
5.34202,1.00616,1.71017e+09
5.34202,1.00616,1.71017e+09
5.34202,1.00616,1.71017e+09
5.34202,1.00616,1.71017e+09
5.34202,1.00616,1.71017e+09
5.34857,1.01244,1.71017e+09
5.34857,1.01244,1.71017e+09
5.34857,1.01244,1.71017e+09
5.34857,1.01244,1.71017e+09
5.34857,1.01244,1.71017e+09
5.34857,1.01244,1.71017e+09
5.34857,1.01244,1.71017e+09
5.34857,1.01244,1.71017e+09
5.34857,1.01244,1.71017e+09
5.34857,1.01244,1.71017e+09
5.34857,1.01244,1.71017e+09
5.34857,1.01244,1.71017e+09
5.34857,1.01244,1.71017e+09
5.34857,1.01244,1.71017e+09
5.34857,1.01244,1.71017e+09
5.34857,1.01244,1.71017e+09
5.34857,1.01244,1.71017e+09
5.34857,1.01244,1.71017e+09
5.34857,1.01244,1.71017e+09
5.34857,1.01244,1.71017e+09
5.34857,1.01244,1.71017e+09
5.34857,1.01244,1.71017e+09
5.35688,1.01902,1.71017e+09
5.35688,1.01902,1.71017e+09
5.35688,1.01902,1.71017e+09
5.35688,1.01902,1.71017e+09
5.35688,1.01902,1.71017e+09
5.35688,1.01902,1.71017e+09
5.35688,1.01902,1.71017e+09
5.35688,1.01902,1.71017e+09
5.35688,1.01902,1.71017e+09
5.35688,1.01902,1.71017e+09
5.35688,1.01902,1.71017e+09
5.35688,1.01902,1.71017e+09
5.35688,1.01902,1.71017e+09
5.35688,1.01902,1.71017e+09
5.35688,1.01902,1.71017e+09
5.35688,1.01902,1.71017e+09
5.35688,1.01902,1.71017e+09
5.35688,1.01902,1.71017e+09
5.35688,1.01902,1.71017e+09
5.35688,1.01902,1.71017e+09
5.35578,1.02829,1.71017e+09
5.35578,1.02829,1.71017e+09
5.35578,1.02829,1.71017e+09
5.35578,1.02829,1.71017e+09
5.35578,1.02829,1.71017e+09
5.35578,1.02829,1.71017e+09
5.35578,1.02829,1.71017e+09
5.35578,1.02829,1.71017e+09
5.35578,1.02829,1.71017e+09
5.35578,1.02829,1.71017e+09
5.35578,1.02829,1.71017e+09
5.35578,1.02829,1.71017e+09
5.35578,1.02829,1.71017e+09
5.35578,1.02829,1.71017e+09
5.35578,1.02829,1.71017e+09
5.35578,1.02829,1.71017e+09
5.35578,1.02829,1.71017e+09
5.35578,1.02829,1.71017e+09
5.35578,1.02829,1.71017e+09
5.35578,1.02829,1.71017e+09
5.35578,1.02829,1.71017e+09
5.35578,1.02829,1.71017e+09
5.35578,1.02829,1.71017e+09
5.35578,1.02829,1.71017e+09
5.35578,1.02829,1.71017e+09
5.35578,1.02829,1.71017e+09
5.35578,1.02829,1.71017e+09
5.35578,1.02829,1.71017e+09
5.35578,1.02829,1.71017e+09
5.35578,1.02829,1.71017e+09
5.35276,1.04065,1.71017e+09
5.35276,1.04065,1.71017e+09
5.35276,1.04065,1.71017e+09
5.35276,1.04065,1.71017e+09
5.35276,1.04065,1.71017e+09
5.35276,1.04065,1.71017e+09
5.35276,1.04065,1.71017e+09
5.35276,1.04065,1.71017e+09
5.35276,1.04065,1.71017e+09
5.35276,1.04065,1.71017e+09
5.35276,1.04065,1.71017e+09
5.35276,1.04065,1.71017e+09
5.35276,1.04065,1.71017e+09
5.35276,1.04065,1.71017e+09
5.35276,1.04065,1.71017e+09
5.35276,1.04065,1.71017e+09
5.35276,1.04065,1.71017e+09
5.35276,1.04065,1.71017e+09
5.35276,1.04065,1.71017e+09
5.35276,1.04065,1.71017e+09
5.35276,1.04065,1.71017e+09
5.35276,1.04065,1.71017e+09
5.35276,1.04065,1.71017e+09
5.35276,1.04065,1.71017e+09
5.35276,1.04065,1.71017e+09
5.35276,1.04065,1.71017e+09
5.35276,1.04065,1.71017e+09
5.35276,1.04065,1.71017e+09
5.35276,1.04065,1.71017e+09
5.35276,1.04065,1.71017e+09
5.35276,1.04065,1.71017e+09
5.35276,1.04065,1.71017e+09
5.35276,1.04065,1.71017e+09
5.35276,1.04065,1.71017e+09
5.35276,1.04065,1.71017e+09
5.35276,1.04065,1.71017e+09
5.35276,1.04065,1.71017e+09
5.35276,1.04065,1.71017e+09
5.35276,1.04065,1.71017e+09
5.35276,1.04065,1.71017e+09
5.35276,1.04065,1.71017e+09
5.35276,1.04065,1.71017e+09
5.35276,1.04065,1.71017e+09
