x,y,t
0.6415,0.972721,1.71017e+09
0.6415,0.972721,1.71017e+09
0.6415,0.972721,1.71017e+09
0.6415,0.972721,1.71017e+09
0.6415,0.972721,1.71017e+09
0.6415,0.972721,1.71017e+09
0.6415,0.972721,1.71017e+09
0.6415,0.972721,1.71017e+09
0.6415,0.972721,1.71017e+09
0.6415,0.972721,1.71017e+09
0.6415,0.972721,1.71017e+09
0.6415,0.972721,1.71017e+09
0.6415,0.972721,1.71017e+09
0.6415,0.972721,1.71017e+09
0.6415,0.972721,1.71017e+09
0.6415,0.972721,1.71017e+09
0.6415,0.972721,1.71017e+09
0.6415,0.972721,1.71017e+09
0.6415,0.972721,1.71017e+09
0.6415,0.972721,1.71017e+09
0.6415,0.972721,1.71017e+09
0.6415,0.972721,1.71017e+09
0.6415,0.972721,1.71017e+09
0.6415,0.972721,1.71017e+09
0.641006,0.974716,1.71017e+09
0.641006,0.974716,1.71017e+09
0.641006,0.974716,1.71017e+09
0.641006,0.974716,1.71017e+09
0.641006,0.974716,1.71017e+09
0.641006,0.974716,1.71017e+09
0.641006,0.974716,1.71017e+09
0.641006,0.974716,1.71017e+09
0.641006,0.974716,1.71017e+09
0.641006,0.974716,1.71017e+09
0.641006,0.974716,1.71017e+09
0.641006,0.974716,1.71017e+09
0.641006,0.974716,1.71017e+09
0.641006,0.974716,1.71017e+09
0.641006,0.974716,1.71017e+09
0.641006,0.974716,1.71017e+09
0.641006,0.974716,1.71017e+09
0.641006,0.974716,1.71017e+09
0.641006,0.974716,1.71017e+09
0.641006,0.974716,1.71017e+09
0.641006,0.974716,1.71017e+09
0.641006,0.974716,1.71017e+09
0.641006,0.974716,1.71017e+09
0.641932,0.971564,1.71017e+09
0.641932,0.971564,1.71017e+09
0.641932,0.971564,1.71017e+09
0.641932,0.971564,1.71017e+09
0.641932,0.971564,1.71017e+09
0.641932,0.971564,1.71017e+09
0.641932,0.971564,1.71017e+09
0.641932,0.971564,1.71017e+09
0.641932,0.971564,1.71017e+09
0.641932,0.971564,1.71017e+09
0.641932,0.971564,1.71017e+09
0.641932,0.971564,1.71017e+09
0.641932,0.971564,1.71017e+09
0.641932,0.971564,1.71017e+09
0.641932,0.971564,1.71017e+09
0.641932,0.971564,1.71017e+09
0.641932,0.971564,1.71017e+09
0.641932,0.971564,1.71017e+09
0.641932,0.971564,1.71017e+09
0.641932,0.971564,1.71017e+09
0.641932,0.971564,1.71017e+09
0.641932,0.971564,1.71017e+09
0.641932,0.971564,1.71017e+09
0.641932,0.971564,1.71017e+09
0.640656,0.970788,1.71017e+09
0.640656,0.970788,1.71017e+09
0.640656,0.970788,1.71017e+09
0.640656,0.970788,1.71017e+09
