x,y,t
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.627193,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.624555,1.11282,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.626106,1.11748,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
0.630029,1.12361,1.71017e+09
