x,y,t
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.35168,0.907401,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.3652,0.895488,1.71017e+09
5.36667,0.871205,1.71017e+09
5.36667,0.871205,1.71017e+09
5.36667,0.871205,1.71017e+09
5.36667,0.871205,1.71017e+09
5.36667,0.871205,1.71017e+09
5.36667,0.871205,1.71017e+09
5.36667,0.871205,1.71017e+09
5.36667,0.871205,1.71017e+09
5.36667,0.871205,1.71017e+09
5.36667,0.871205,1.71017e+09
5.36667,0.871205,1.71017e+09
5.36667,0.871205,1.71017e+09
5.36667,0.871205,1.71017e+09
5.36667,0.871205,1.71017e+09
5.36667,0.871205,1.71017e+09
5.36667,0.871205,1.71017e+09
5.36667,0.871205,1.71017e+09
5.36667,0.871205,1.71017e+09
5.36667,0.871205,1.71017e+09
5.36667,0.871205,1.71017e+09
5.36667,0.871205,1.71017e+09
5.36667,0.871205,1.71017e+09
5.36667,0.871205,1.71017e+09
5.36667,0.871205,1.71017e+09
5.36667,0.871205,1.71017e+09
5.36667,0.871205,1.71017e+09
5.36667,0.871205,1.71017e+09
5.36667,0.871205,1.71017e+09
5.36667,0.871205,1.71017e+09
5.36667,0.871205,1.71017e+09
5.36667,0.871205,1.71017e+09
5.36667,0.871205,1.71017e+09
5.36667,0.871205,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
5.36538,0.846295,1.71017e+09
