x,y,t
5.32972,0.831982,1.71017e+09
5.32972,0.831982,1.71017e+09
5.32972,0.831982,1.71017e+09
5.32972,0.831982,1.71017e+09
5.32972,0.831982,1.71017e+09
5.32972,0.831982,1.71017e+09
5.32972,0.831982,1.71017e+09
5.32972,0.831982,1.71017e+09
5.32972,0.831982,1.71017e+09
5.32972,0.831982,1.71017e+09
5.32972,0.831982,1.71017e+09
5.32972,0.831982,1.71017e+09
5.32972,0.831982,1.71017e+09
5.32972,0.831982,1.71017e+09
5.32972,0.831982,1.71017e+09
5.32972,0.831982,1.71017e+09
5.32972,0.831982,1.71017e+09
5.32972,0.831982,1.71017e+09
5.32972,0.831982,1.71017e+09
5.32972,0.831982,1.71017e+09
5.32972,0.831982,1.71017e+09
5.32972,0.831982,1.71017e+09
5.32972,0.831982,1.71017e+09
5.34087,0.818754,1.71017e+09
5.34087,0.818754,1.71017e+09
5.34087,0.818754,1.71017e+09
5.34087,0.818754,1.71017e+09
5.34087,0.818754,1.71017e+09
5.34087,0.818754,1.71017e+09
5.34087,0.818754,1.71017e+09
5.34087,0.818754,1.71017e+09
5.34087,0.818754,1.71017e+09
5.34087,0.818754,1.71017e+09
5.34087,0.818754,1.71017e+09
5.34087,0.818754,1.71017e+09
5.34087,0.818754,1.71017e+09
5.34087,0.818754,1.71017e+09
5.34087,0.818754,1.71017e+09
5.34087,0.818754,1.71017e+09
5.34087,0.818754,1.71017e+09
5.34087,0.818754,1.71017e+09
5.34087,0.818754,1.71017e+09
5.34087,0.818754,1.71017e+09
5.34087,0.818754,1.71017e+09
5.34087,0.818754,1.71017e+09
5.34087,0.818754,1.71017e+09
5.34087,0.818754,1.71017e+09
5.34087,0.818754,1.71017e+09
5.34087,0.818754,1.71017e+09
5.34087,0.818754,1.71017e+09
5.34087,0.818754,1.71017e+09
5.34087,0.818754,1.71017e+09
5.34087,0.818754,1.71017e+09
5.34087,0.818754,1.71017e+09
5.34807,0.792811,1.71017e+09
5.34807,0.792811,1.71017e+09
5.34807,0.792811,1.71017e+09
5.34807,0.792811,1.71017e+09
5.34807,0.792811,1.71017e+09
5.34807,0.792811,1.71017e+09
5.34807,0.792811,1.71017e+09
5.34807,0.792811,1.71017e+09
5.34807,0.792811,1.71017e+09
5.34807,0.792811,1.71017e+09
5.34807,0.792811,1.71017e+09
5.34807,0.792811,1.71017e+09
5.34807,0.792811,1.71017e+09
5.34807,0.792811,1.71017e+09
5.34807,0.792811,1.71017e+09
5.34807,0.792811,1.71017e+09
5.34807,0.792811,1.71017e+09
5.34807,0.792811,1.71017e+09
5.34807,0.792811,1.71017e+09
5.34807,0.792811,1.71017e+09
5.34807,0.792811,1.71017e+09
5.34807,0.792811,1.71017e+09
5.34807,0.792811,1.71017e+09
5.34807,0.792811,1.71017e+09
5.34807,0.792811,1.71017e+09
5.34807,0.792811,1.71017e+09
