x,y,t
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.641901,0.915785,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.633534,0.919498,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.635796,0.912713,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
0.636813,0.90699,1.71017e+09
