x,y,t
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.675004,0.789247,1.71017e+09
0.669833,0.7891,1.71017e+09
0.669833,0.7891,1.71017e+09
0.669833,0.7891,1.71017e+09
0.669833,0.7891,1.71017e+09
0.669833,0.7891,1.71017e+09
0.669833,0.7891,1.71017e+09
0.669833,0.7891,1.71017e+09
0.669833,0.7891,1.71017e+09
0.669833,0.7891,1.71017e+09
0.669833,0.7891,1.71017e+09
0.669833,0.7891,1.71017e+09
0.669833,0.7891,1.71017e+09
0.669833,0.7891,1.71017e+09
0.669833,0.7891,1.71017e+09
0.669833,0.7891,1.71017e+09
0.669833,0.7891,1.71017e+09
0.669833,0.7891,1.71017e+09
0.669833,0.7891,1.71017e+09
0.669833,0.7891,1.71017e+09
0.669833,0.7891,1.71017e+09
0.669833,0.7891,1.71017e+09
0.669833,0.7891,1.71017e+09
0.669833,0.7891,1.71017e+09
0.669833,0.7891,1.71017e+09
0.669833,0.7891,1.71017e+09
0.669833,0.7891,1.71017e+09
0.669833,0.7891,1.71017e+09
0.669833,0.7891,1.71017e+09
0.669833,0.7891,1.71017e+09
0.669833,0.7891,1.71017e+09
0.669833,0.7891,1.71017e+09
0.669833,0.7891,1.71017e+09
0.669833,0.7891,1.71017e+09
0.669833,0.7891,1.71017e+09
0.669833,0.7891,1.71017e+09
0.669833,0.7891,1.71017e+09
0.669833,0.7891,1.71017e+09
0.669833,0.7891,1.71017e+09
0.669833,0.7891,1.71017e+09
