x,y,t
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.61769,0.826749,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.616062,0.849061,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612537,0.860343,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
0.612988,0.868377,1.71017e+09
