x,y,t
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.39694,1.03096,1.71017e+09
5.41105,1.03195,1.71017e+09
5.41105,1.03195,1.71017e+09
5.41105,1.03195,1.71017e+09
5.41105,1.03195,1.71017e+09
5.41105,1.03195,1.71017e+09
5.41105,1.03195,1.71017e+09
5.41105,1.03195,1.71017e+09
5.41105,1.03195,1.71017e+09
5.41105,1.03195,1.71017e+09
5.41105,1.03195,1.71017e+09
5.41105,1.03195,1.71017e+09
5.41105,1.03195,1.71017e+09
5.41105,1.03195,1.71017e+09
5.41105,1.03195,1.71017e+09
5.41105,1.03195,1.71017e+09
5.41105,1.03195,1.71017e+09
5.41105,1.03195,1.71017e+09
5.41105,1.03195,1.71017e+09
5.41105,1.03195,1.71017e+09
5.41105,1.03195,1.71017e+09
5.41105,1.03195,1.71017e+09
5.41105,1.03195,1.71017e+09
5.41105,1.03195,1.71017e+09
5.41105,1.03195,1.71017e+09
5.41105,1.03195,1.71017e+09
5.41105,1.03195,1.71017e+09
5.41105,1.03195,1.71017e+09
5.41105,1.03195,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.41078,1.02876,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40264,1.02243,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.40067,1.00934,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.39573,0.996877,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.38614,0.990826,1.71017e+09
5.37316,0.989281,1.71017e+09
5.37316,0.989281,1.71017e+09
5.37316,0.989281,1.71017e+09
5.37316,0.989281,1.71017e+09
5.37316,0.989281,1.71017e+09
5.37316,0.989281,1.71017e+09
5.37316,0.989281,1.71017e+09
5.37316,0.989281,1.71017e+09
5.37316,0.989281,1.71017e+09
5.37316,0.989281,1.71017e+09
5.37316,0.989281,1.71017e+09
5.37316,0.989281,1.71017e+09
5.37316,0.989281,1.71017e+09
5.37316,0.989281,1.71017e+09
5.37316,0.989281,1.71017e+09
5.37316,0.989281,1.71017e+09
5.37316,0.989281,1.71017e+09
5.37316,0.989281,1.71017e+09
5.37316,0.989281,1.71017e+09
5.37316,0.989281,1.71017e+09
5.37316,0.989281,1.71017e+09
5.37316,0.989281,1.71017e+09
5.37316,0.989281,1.71017e+09
5.37316,0.989281,1.71017e+09
5.37316,0.989281,1.71017e+09
5.37316,0.989281,1.71017e+09
5.37316,0.989281,1.71017e+09
5.37316,0.989281,1.71017e+09
5.37316,0.989281,1.71017e+09
5.37316,0.989281,1.71017e+09
5.37316,0.989281,1.71017e+09
5.37316,0.989281,1.71017e+09
5.37316,0.989281,1.71017e+09
