x,y,t
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
5.31196,0.817719,1.71017e+09
