x,y,t
5.39507,0.871862,1.71017e+09
5.39507,0.871862,1.71017e+09
5.39507,0.871862,1.71017e+09
5.39507,0.871862,1.71017e+09
5.39507,0.871862,1.71017e+09
5.39507,0.871862,1.71017e+09
5.39507,0.871862,1.71017e+09
5.39507,0.871862,1.71017e+09
5.39507,0.871862,1.71017e+09
5.39507,0.871862,1.71017e+09
5.39507,0.871862,1.71017e+09
5.39507,0.871862,1.71017e+09
5.39507,0.871862,1.71017e+09
5.39507,0.871862,1.71017e+09
5.39507,0.871862,1.71017e+09
5.39507,0.871862,1.71017e+09
5.39507,0.871862,1.71017e+09
5.39507,0.871862,1.71017e+09
5.39507,0.871862,1.71017e+09
5.39507,0.871862,1.71017e+09
5.39507,0.871862,1.71017e+09
5.39507,0.871862,1.71017e+09
5.39507,0.871862,1.71017e+09
5.4085,0.854523,1.71017e+09
5.4085,0.854523,1.71017e+09
5.4085,0.854523,1.71017e+09
5.4085,0.854523,1.71017e+09
5.4085,0.854523,1.71017e+09
5.4085,0.854523,1.71017e+09
5.4085,0.854523,1.71017e+09
5.4085,0.854523,1.71017e+09
5.4085,0.854523,1.71017e+09
5.4085,0.854523,1.71017e+09
5.4085,0.854523,1.71017e+09
5.4085,0.854523,1.71017e+09
5.4085,0.854523,1.71017e+09
5.4085,0.854523,1.71017e+09
5.4085,0.854523,1.71017e+09
5.4085,0.854523,1.71017e+09
5.4085,0.854523,1.71017e+09
5.4085,0.854523,1.71017e+09
5.4085,0.854523,1.71017e+09
5.4085,0.854523,1.71017e+09
5.4085,0.854523,1.71017e+09
5.4085,0.854523,1.71017e+09
5.4085,0.854523,1.71017e+09
5.4085,0.854523,1.71017e+09
5.4085,0.854523,1.71017e+09
5.4085,0.854523,1.71017e+09
5.4085,0.854523,1.71017e+09
5.4085,0.854523,1.71017e+09
5.4085,0.854523,1.71017e+09
5.4085,0.854523,1.71017e+09
5.4085,0.854523,1.71017e+09
5.4085,0.854523,1.71017e+09
5.4085,0.854523,1.71017e+09
5.4085,0.854523,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.41304,0.827638,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40905,0.800165,1.71017e+09
5.40459,0.781215,1.71017e+09
5.40459,0.781215,1.71017e+09
5.40459,0.781215,1.71017e+09
5.40459,0.781215,1.71017e+09
5.40459,0.781215,1.71017e+09
5.40459,0.781215,1.71017e+09
5.40459,0.781215,1.71017e+09
5.40459,0.781215,1.71017e+09
5.40459,0.781215,1.71017e+09
5.40459,0.781215,1.71017e+09
5.40459,0.781215,1.71017e+09
5.40459,0.781215,1.71017e+09
5.40459,0.781215,1.71017e+09
5.40459,0.781215,1.71017e+09
5.40459,0.781215,1.71017e+09
5.40459,0.781215,1.71017e+09
5.40459,0.781215,1.71017e+09
5.40459,0.781215,1.71017e+09
5.40459,0.781215,1.71017e+09
5.40459,0.781215,1.71017e+09
5.40459,0.781215,1.71017e+09
5.40459,0.781215,1.71017e+09
5.40459,0.781215,1.71017e+09
5.40459,0.781215,1.71017e+09
5.40459,0.781215,1.71017e+09
5.40459,0.781215,1.71017e+09
5.40459,0.781215,1.71017e+09
5.40459,0.781215,1.71017e+09
5.40459,0.781215,1.71017e+09
5.40459,0.781215,1.71017e+09
