x,y,t
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.630887,0.981079,1.71017e+09
0.63219,0.965864,1.71017e+09
0.63219,0.965864,1.71017e+09
0.63219,0.965864,1.71017e+09
0.63219,0.965864,1.71017e+09
0.63219,0.965864,1.71017e+09
0.63219,0.965864,1.71017e+09
0.63219,0.965864,1.71017e+09
0.63219,0.965864,1.71017e+09
0.63219,0.965864,1.71017e+09
0.63219,0.965864,1.71017e+09
0.63219,0.965864,1.71017e+09
0.63219,0.965864,1.71017e+09
0.63219,0.965864,1.71017e+09
0.63219,0.965864,1.71017e+09
0.63219,0.965864,1.71017e+09
0.63219,0.965864,1.71017e+09
0.63219,0.965864,1.71017e+09
0.63219,0.965864,1.71017e+09
0.63219,0.965864,1.71017e+09
0.63219,0.965864,1.71017e+09
0.63219,0.965864,1.71017e+09
0.63219,0.965864,1.71017e+09
0.63219,0.965864,1.71017e+09
0.63219,0.965864,1.71017e+09
0.63219,0.965864,1.71017e+09
0.63219,0.965864,1.71017e+09
0.63219,0.965864,1.71017e+09
0.63219,0.965864,1.71017e+09
0.628556,0.950355,1.71017e+09
0.628556,0.950355,1.71017e+09
0.628556,0.950355,1.71017e+09
0.628556,0.950355,1.71017e+09
0.628556,0.950355,1.71017e+09
0.628556,0.950355,1.71017e+09
0.628556,0.950355,1.71017e+09
0.628556,0.950355,1.71017e+09
0.628556,0.950355,1.71017e+09
0.628556,0.950355,1.71017e+09
0.628556,0.950355,1.71017e+09
0.628556,0.950355,1.71017e+09
0.628556,0.950355,1.71017e+09
0.628556,0.950355,1.71017e+09
0.628556,0.950355,1.71017e+09
0.628556,0.950355,1.71017e+09
0.628556,0.950355,1.71017e+09
0.628556,0.950355,1.71017e+09
0.628556,0.950355,1.71017e+09
0.628556,0.950355,1.71017e+09
0.628556,0.950355,1.71017e+09
0.628556,0.950355,1.71017e+09
0.628556,0.950355,1.71017e+09
0.628556,0.950355,1.71017e+09
0.628556,0.950355,1.71017e+09
0.628556,0.950355,1.71017e+09
0.628556,0.950355,1.71017e+09
0.628556,0.950355,1.71017e+09
0.628556,0.950355,1.71017e+09
0.628556,0.950355,1.71017e+09
0.628556,0.950355,1.71017e+09
0.624409,0.942131,1.71017e+09
0.624409,0.942131,1.71017e+09
0.624409,0.942131,1.71017e+09
0.624409,0.942131,1.71017e+09
0.624409,0.942131,1.71017e+09
0.624409,0.942131,1.71017e+09
0.624409,0.942131,1.71017e+09
0.624409,0.942131,1.71017e+09
0.624409,0.942131,1.71017e+09
0.624409,0.942131,1.71017e+09
0.624409,0.942131,1.71017e+09
0.624409,0.942131,1.71017e+09
0.624409,0.942131,1.71017e+09
0.624409,0.942131,1.71017e+09
0.624409,0.942131,1.71017e+09
0.624409,0.942131,1.71017e+09
0.624409,0.942131,1.71017e+09
0.624409,0.942131,1.71017e+09
0.624409,0.942131,1.71017e+09
0.624409,0.942131,1.71017e+09
0.624409,0.942131,1.71017e+09
0.624409,0.942131,1.71017e+09
0.624409,0.942131,1.71017e+09
0.624409,0.942131,1.71017e+09
0.624409,0.942131,1.71017e+09
0.624409,0.942131,1.71017e+09
0.624409,0.942131,1.71017e+09
0.624409,0.942131,1.71017e+09
0.624409,0.942131,1.71017e+09
0.624409,0.942131,1.71017e+09
0.624409,0.942131,1.71017e+09
0.624409,0.942131,1.71017e+09
0.624409,0.942131,1.71017e+09
0.624409,0.942131,1.71017e+09
0.624409,0.942131,1.71017e+09
0.624409,0.942131,1.71017e+09
0.624409,0.942131,1.71017e+09
0.624409,0.942131,1.71017e+09
0.624409,0.942131,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.624196,0.942155,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
0.62629,0.946388,1.71017e+09
