x,y,t
0.643765,1.00163,1.71017e+09
0.643765,1.00163,1.71017e+09
0.643765,1.00163,1.71017e+09
0.643765,1.00163,1.71017e+09
0.643765,1.00163,1.71017e+09
0.643765,1.00163,1.71017e+09
0.643765,1.00163,1.71017e+09
0.643765,1.00163,1.71017e+09
0.643765,1.00163,1.71017e+09
0.643765,1.00163,1.71017e+09
0.643765,1.00163,1.71017e+09
0.643765,1.00163,1.71017e+09
0.643765,1.00163,1.71017e+09
0.643765,1.00163,1.71017e+09
0.643765,1.00163,1.71017e+09
0.643765,1.00163,1.71017e+09
0.643765,1.00163,1.71017e+09
0.643765,1.00163,1.71017e+09
0.643765,1.00163,1.71017e+09
0.643765,1.00163,1.71017e+09
0.643765,1.00163,1.71017e+09
0.643765,1.00163,1.71017e+09
0.643765,1.00163,1.71017e+09
0.643765,1.00163,1.71017e+09
0.643765,1.00163,1.71017e+09
0.643765,1.00163,1.71017e+09
0.643765,1.00163,1.71017e+09
0.643765,1.00163,1.71017e+09
0.643765,1.00163,1.71017e+09
0.643765,1.00163,1.71017e+09
0.643765,1.00163,1.71017e+09
0.643765,1.00163,1.71017e+09
0.643765,1.00163,1.71017e+09
0.643765,1.00163,1.71017e+09
0.643765,1.00163,1.71017e+09
0.643765,1.00163,1.71017e+09
0.643765,1.00163,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.644549,1.0032,1.71017e+09
0.646687,1.00303,1.71017e+09
0.646687,1.00303,1.71017e+09
0.646687,1.00303,1.71017e+09
0.646687,1.00303,1.71017e+09
0.646687,1.00303,1.71017e+09
0.646687,1.00303,1.71017e+09
0.646687,1.00303,1.71017e+09
