x,y,t
0.624359,1.08972,1.71017e+09
0.624359,1.08972,1.71017e+09
0.624359,1.08972,1.71017e+09
0.624359,1.08972,1.71017e+09
0.624359,1.08972,1.71017e+09
0.624359,1.08972,1.71017e+09
0.624359,1.08972,1.71017e+09
0.624359,1.08972,1.71017e+09
0.624359,1.08972,1.71017e+09
0.624359,1.08972,1.71017e+09
0.624359,1.08972,1.71017e+09
0.624359,1.08972,1.71017e+09
0.624359,1.08972,1.71017e+09
0.624359,1.08972,1.71017e+09
0.624359,1.08972,1.71017e+09
0.624359,1.08972,1.71017e+09
0.624359,1.08972,1.71017e+09
0.624359,1.08972,1.71017e+09
0.624359,1.08972,1.71017e+09
0.624359,1.08972,1.71017e+09
0.624359,1.08972,1.71017e+09
0.624359,1.08972,1.71017e+09
0.624359,1.08972,1.71017e+09
0.624359,1.08972,1.71017e+09
0.611112,1.09262,1.71017e+09
0.611112,1.09262,1.71017e+09
0.611112,1.09262,1.71017e+09
0.611112,1.09262,1.71017e+09
0.611112,1.09262,1.71017e+09
0.611112,1.09262,1.71017e+09
0.611112,1.09262,1.71017e+09
0.611112,1.09262,1.71017e+09
0.611112,1.09262,1.71017e+09
0.611112,1.09262,1.71017e+09
0.611112,1.09262,1.71017e+09
0.611112,1.09262,1.71017e+09
0.611112,1.09262,1.71017e+09
0.611112,1.09262,1.71017e+09
0.611112,1.09262,1.71017e+09
0.611112,1.09262,1.71017e+09
0.611112,1.09262,1.71017e+09
0.611112,1.09262,1.71017e+09
0.611112,1.09262,1.71017e+09
0.611112,1.09262,1.71017e+09
0.611112,1.09262,1.71017e+09
0.611112,1.09262,1.71017e+09
0.611112,1.09262,1.71017e+09
0.611112,1.09262,1.71017e+09
0.611112,1.09262,1.71017e+09
0.611112,1.09262,1.71017e+09
0.603514,1.08149,1.71017e+09
0.603514,1.08149,1.71017e+09
0.603514,1.08149,1.71017e+09
0.603514,1.08149,1.71017e+09
0.603514,1.08149,1.71017e+09
0.603514,1.08149,1.71017e+09
0.603514,1.08149,1.71017e+09
0.603514,1.08149,1.71017e+09
0.603514,1.08149,1.71017e+09
0.603514,1.08149,1.71017e+09
0.603514,1.08149,1.71017e+09
0.603514,1.08149,1.71017e+09
0.603514,1.08149,1.71017e+09
0.603514,1.08149,1.71017e+09
0.603514,1.08149,1.71017e+09
0.603514,1.08149,1.71017e+09
0.603514,1.08149,1.71017e+09
0.603514,1.08149,1.71017e+09
0.603514,1.08149,1.71017e+09
0.603514,1.08149,1.71017e+09
0.603514,1.08149,1.71017e+09
0.603514,1.08149,1.71017e+09
0.603514,1.08149,1.71017e+09
0.603514,1.08149,1.71017e+09
0.601165,1.05684,1.71017e+09
0.601165,1.05684,1.71017e+09
0.601165,1.05684,1.71017e+09
0.601165,1.05684,1.71017e+09
0.601165,1.05684,1.71017e+09
0.601165,1.05684,1.71017e+09
0.601165,1.05684,1.71017e+09
0.601165,1.05684,1.71017e+09
0.601165,1.05684,1.71017e+09
0.601165,1.05684,1.71017e+09
0.601165,1.05684,1.71017e+09
0.601165,1.05684,1.71017e+09
0.601165,1.05684,1.71017e+09
0.601165,1.05684,1.71017e+09
0.601165,1.05684,1.71017e+09
0.601165,1.05684,1.71017e+09
0.601165,1.05684,1.71017e+09
0.601165,1.05684,1.71017e+09
0.601165,1.05684,1.71017e+09
0.601165,1.05684,1.71017e+09
0.601165,1.05684,1.71017e+09
0.601165,1.05684,1.71017e+09
0.601165,1.05684,1.71017e+09
0.601165,1.05684,1.71017e+09
0.60463,1.03139,1.71017e+09
0.60463,1.03139,1.71017e+09
0.60463,1.03139,1.71017e+09
0.60463,1.03139,1.71017e+09
0.60463,1.03139,1.71017e+09
0.60463,1.03139,1.71017e+09
0.60463,1.03139,1.71017e+09
0.60463,1.03139,1.71017e+09
0.60463,1.03139,1.71017e+09
0.60463,1.03139,1.71017e+09
0.60463,1.03139,1.71017e+09
