x,y,t
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.35449,1.08496,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.36164,1.06552,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
5.35852,1.05364,1.71017e+09
