x,y,t
0.64592,0.864986,1.71017e+09
0.64592,0.864986,1.71017e+09
0.64592,0.864986,1.71017e+09
0.64592,0.864986,1.71017e+09
0.64592,0.864986,1.71017e+09
0.64592,0.864986,1.71017e+09
0.64592,0.864986,1.71017e+09
0.64592,0.864986,1.71017e+09
0.64592,0.864986,1.71017e+09
0.64592,0.864986,1.71017e+09
0.64592,0.864986,1.71017e+09
0.64592,0.864986,1.71017e+09
0.64592,0.864986,1.71017e+09
0.64592,0.864986,1.71017e+09
0.64592,0.864986,1.71017e+09
0.64592,0.864986,1.71017e+09
0.64592,0.864986,1.71017e+09
0.64592,0.864986,1.71017e+09
0.639326,0.870009,1.71017e+09
0.639326,0.870009,1.71017e+09
0.639326,0.870009,1.71017e+09
0.639326,0.870009,1.71017e+09
0.639326,0.870009,1.71017e+09
0.639326,0.870009,1.71017e+09
0.639326,0.870009,1.71017e+09
0.639326,0.870009,1.71017e+09
0.639326,0.870009,1.71017e+09
0.639326,0.870009,1.71017e+09
0.639326,0.870009,1.71017e+09
0.639326,0.870009,1.71017e+09
0.639326,0.870009,1.71017e+09
0.639326,0.870009,1.71017e+09
0.639326,0.870009,1.71017e+09
0.639326,0.870009,1.71017e+09
0.639326,0.870009,1.71017e+09
0.639326,0.870009,1.71017e+09
0.639326,0.870009,1.71017e+09
0.637248,0.870927,1.71017e+09
0.637248,0.870927,1.71017e+09
0.637248,0.870927,1.71017e+09
0.637248,0.870927,1.71017e+09
0.637248,0.870927,1.71017e+09
0.637248,0.870927,1.71017e+09
0.637248,0.870927,1.71017e+09
0.637248,0.870927,1.71017e+09
0.637248,0.870927,1.71017e+09
0.637248,0.870927,1.71017e+09
0.637248,0.870927,1.71017e+09
0.637248,0.870927,1.71017e+09
0.637248,0.870927,1.71017e+09
0.637248,0.870927,1.71017e+09
0.637248,0.870927,1.71017e+09
0.637248,0.870927,1.71017e+09
0.637248,0.870927,1.71017e+09
0.637326,0.874754,1.71017e+09
0.637326,0.874754,1.71017e+09
0.637326,0.874754,1.71017e+09
0.637326,0.874754,1.71017e+09
0.637326,0.874754,1.71017e+09
0.637326,0.874754,1.71017e+09
0.637326,0.874754,1.71017e+09
0.637326,0.874754,1.71017e+09
0.637326,0.874754,1.71017e+09
0.637326,0.874754,1.71017e+09
0.637326,0.874754,1.71017e+09
0.637326,0.874754,1.71017e+09
0.637326,0.874754,1.71017e+09
0.637326,0.874754,1.71017e+09
0.637326,0.874754,1.71017e+09
0.637326,0.874754,1.71017e+09
0.637326,0.874754,1.71017e+09
0.637326,0.874754,1.71017e+09
0.637326,0.874754,1.71017e+09
0.637326,0.874754,1.71017e+09
0.64065,0.879943,1.71017e+09
0.64065,0.879943,1.71017e+09
0.64065,0.879943,1.71017e+09
0.64065,0.879943,1.71017e+09
0.64065,0.879943,1.71017e+09
0.64065,0.879943,1.71017e+09
0.64065,0.879943,1.71017e+09
0.64065,0.879943,1.71017e+09
0.64065,0.879943,1.71017e+09
0.64065,0.879943,1.71017e+09
0.64065,0.879943,1.71017e+09
0.64065,0.879943,1.71017e+09
0.64065,0.879943,1.71017e+09
0.64065,0.879943,1.71017e+09
0.64065,0.879943,1.71017e+09
0.64065,0.879943,1.71017e+09
0.64065,0.879943,1.71017e+09
0.64065,0.879943,1.71017e+09
0.644051,0.886416,1.71017e+09
0.644051,0.886416,1.71017e+09
0.644051,0.886416,1.71017e+09
0.644051,0.886416,1.71017e+09
0.644051,0.886416,1.71017e+09
0.644051,0.886416,1.71017e+09
0.644051,0.886416,1.71017e+09
0.644051,0.886416,1.71017e+09
0.644051,0.886416,1.71017e+09
0.644051,0.886416,1.71017e+09
0.644051,0.886416,1.71017e+09
0.644051,0.886416,1.71017e+09
0.644051,0.886416,1.71017e+09
0.644051,0.886416,1.71017e+09
0.644051,0.886416,1.71017e+09
0.644051,0.886416,1.71017e+09
0.644051,0.886416,1.71017e+09
0.644051,0.886416,1.71017e+09
0.644051,0.886416,1.71017e+09
0.644051,0.886416,1.71017e+09
0.644051,0.886416,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.649093,0.894765,1.71017e+09
0.654384,0.902668,1.71017e+09
0.654384,0.902668,1.71017e+09
