x,y,t
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.633086,0.946802,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.62525,0.961995,1.71017e+09
0.624157,0.95689,1.71017e+09
0.624157,0.95689,1.71017e+09
0.624157,0.95689,1.71017e+09
0.624157,0.95689,1.71017e+09
0.624157,0.95689,1.71017e+09
0.624157,0.95689,1.71017e+09
0.624157,0.95689,1.71017e+09
0.624157,0.95689,1.71017e+09
0.624157,0.95689,1.71017e+09
0.624157,0.95689,1.71017e+09
0.624157,0.95689,1.71017e+09
0.624157,0.95689,1.71017e+09
0.624157,0.95689,1.71017e+09
0.624157,0.95689,1.71017e+09
0.624157,0.95689,1.71017e+09
0.624157,0.95689,1.71017e+09
0.624157,0.95689,1.71017e+09
0.624157,0.95689,1.71017e+09
0.624157,0.95689,1.71017e+09
0.624157,0.95689,1.71017e+09
0.624157,0.95689,1.71017e+09
0.624157,0.95689,1.71017e+09
0.624157,0.95689,1.71017e+09
0.624157,0.95689,1.71017e+09
0.624157,0.95689,1.71017e+09
0.624157,0.95689,1.71017e+09
0.624157,0.95689,1.71017e+09
0.624157,0.95689,1.71017e+09
0.624157,0.95689,1.71017e+09
0.624157,0.95689,1.71017e+09
0.624157,0.95689,1.71017e+09
0.624157,0.95689,1.71017e+09
0.624157,0.95689,1.71017e+09
0.624157,0.95689,1.71017e+09
0.624157,0.95689,1.71017e+09
0.624157,0.95689,1.71017e+09
0.624157,0.95689,1.71017e+09
0.624157,0.95689,1.71017e+09
