x,y,t
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
0.626344,1.06957,1.71017e+09
