x,y,t
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
0.632783,1.16174,1.71017e+09
