x,y,t
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.62621,0.935347,1.71017e+09
0.624696,0.925481,1.71017e+09
0.624696,0.925481,1.71017e+09
0.624696,0.925481,1.71017e+09
0.624696,0.925481,1.71017e+09
0.624696,0.925481,1.71017e+09
0.624696,0.925481,1.71017e+09
0.624696,0.925481,1.71017e+09
0.624696,0.925481,1.71017e+09
